action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,False,0.0,False,False,True,True,197.18052636412904,1,False,461,161.63391337635792,1,False,True,linux,1.0,0.29453113738921055,full,300,1.0,True,rotation_only,0.02,20,1,8,20,attack-v2-row-v1,1051019027,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8888888888888888,False,False,True,True,198.94897481333464,9,False,487,164.5164003571992,9,False,True,linux,1.0,0.29453113738921055,full,300,1.0,True,monitoring_only,0.02,20,1,8,20,attack-v2-row-v1,1051019027,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,False,0.0,False,False,True,True,198.4205420636572,1,False,461,161.63391337635792,1,False,True,linux,1.0,0.29453113738921055,full,300,1.0,True,both,0.02,20,1,8,20,attack-v2-row-v1,1051019027,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.693394951988,1,False,461,161.63391337635792,1,False,True,linux,1.0,0.29453113738921055,full,300,1.0,True,rotation_only,0.02,50,1,8,20,attack-v2-row-v1,1051019027,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8888888888888888,False,False,True,True,200.39812472602352,9,False,487,164.5164003571992,9,False,True,linux,1.0,0.29453113738921055,full,300,1.0,True,monitoring_only,0.02,50,1,8,20,attack-v2-row-v1,1051019027,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,True,0.8888888888888888,False,False,True,True,198.1747109591961,9,False,487,164.5164003571992,9,False,True,linux,1.0,0.29453113738921055,full,300,1.0,True,both,0.02,50,1,8,20,attack-v2-row-v1,1051019027,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,True,0.9803921568627451,False,False,True,True,197.2919430541806,51,False,515,176.76167944310023,51,False,True,linux,1.0,0.29453113738921055,full,300,1.0,True,rotation_only,0.02,100,1,8,20,attack-v2-row-v1,1051019027,300,300,True,True,biological_veto_capture,250,50,51,False
False,True,True,0.8888888888888888,False,False,True,True,199.1509785191156,9,False,487,164.5164003571992,9,False,True,linux,1.0,0.29453113738921055,full,300,1.0,True,monitoring_only,0.02,100,1,8,20,attack-v2-row-v1,1051019027,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,True,0.8888888888888888,False,False,True,True,200.17877695616335,9,False,487,164.5164003571992,9,False,True,linux,1.0,0.29453113738921055,full,300,1.0,True,both,0.02,100,1,8,20,attack-v2-row-v1,1051019027,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,False,0.0,False,False,True,True,198.84618542902172,1,False,480,166.6460680185917,1,False,True,linux,1.0,0.31052626776574754,full,300,1.0,True,rotation_only,0.2,10,1,8,20,attack-v2-row-v1,1438542371,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.72072223667055,1,False,480,166.6460680185917,1,False,True,linux,1.0,0.31052626776574754,full,300,1.0,True,monitoring_only,0.2,10,1,8,20,attack-v2-row-v1,1438542371,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.612478652969,1,False,480,166.6460680185917,1,False,True,linux,1.0,0.31052626776574754,full,300,1.0,True,both,0.2,10,1,8,20,attack-v2-row-v1,1438542371,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,198.100524968002,10,False,428,148.56382893760795,10,False,True,linux,1.0,0.3110915324169098,full,300,1.0,True,rotation_only,0.2,20,1,8,20,attack-v2-row-v1,1438542371,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,196.9549828725867,1,False,480,166.6460680185917,1,False,True,linux,1.0,0.31052626776574754,full,300,1.0,True,monitoring_only,0.2,20,1,8,20,attack-v2-row-v1,1438542371,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.94319155998528,1,False,480,166.6460680185917,1,False,True,linux,1.0,0.31052626776574754,full,300,1.0,True,both,0.2,20,1,8,20,attack-v2-row-v1,1438542371,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.6184233399108,1,False,480,166.6460680185917,1,False,True,linux,1.0,0.31052626776574754,full,300,1.0,True,rotation_only,0.2,50,1,8,20,attack-v2-row-v1,1438542371,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.49490024894476,1,False,480,166.6460680185917,1,False,True,linux,1.0,0.31052626776574754,full,300,1.0,True,monitoring_only,0.2,50,1,8,20,attack-v2-row-v1,1438542371,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.9517476321198,1,False,480,166.6460680185917,1,False,True,linux,1.0,0.31052626776574754,full,300,1.0,True,both,0.2,50,1,8,20,attack-v2-row-v1,1438542371,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.98,False,False,True,True,201.2323928931728,50,False,460,158.67223761895022,50,False,True,linux,1.0,0.30991359741092606,full,300,1.0,True,rotation_only,0.2,100,1,8,20,attack-v2-row-v1,1438542371,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,False,0.0,False,False,True,True,200.4956536977552,1,False,480,166.6460680185917,1,False,True,linux,1.0,0.31052626776574754,full,300,1.0,True,monitoring_only,0.2,100,1,8,20,attack-v2-row-v1,1438542371,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.65221503702924,1,False,480,166.6460680185917,1,False,True,linux,1.0,0.31052626776574754,full,300,1.0,True,both,0.2,100,1,8,20,attack-v2-row-v1,1438542371,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,198.3636449710466,2,False,433,150.164777810319,2,False,True,linux,1.0,0.3000244230577163,full,300,0.7,True,rotation_only,0.02,10,1,9,20,attack-v2-row-v1,125175511,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,196.66769753256813,2,False,433,150.164777810319,2,False,True,linux,1.0,0.3000244230577163,full,300,0.7,True,monitoring_only,0.02,10,1,9,20,attack-v2-row-v1,125175511,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,195.3316947557032,2,False,433,150.164777810319,2,False,True,linux,1.0,0.3000244230577163,full,300,0.7,True,both,0.02,10,1,9,20,attack-v2-row-v1,125175511,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,200.4701597201638,2,False,433,150.164777810319,2,False,True,linux,1.0,0.3000244230577163,full,300,0.7,True,rotation_only,0.02,20,1,9,20,attack-v2-row-v1,125175511,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,196.9242266882211,2,False,433,150.164777810319,2,False,True,linux,1.0,0.3000244230577163,full,300,0.7,True,monitoring_only,0.02,20,1,9,20,attack-v2-row-v1,125175511,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,195.13784672366455,2,False,433,150.164777810319,2,False,True,linux,1.0,0.3000244230577163,full,300,0.7,True,both,0.02,20,1,9,20,attack-v2-row-v1,125175511,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,196.23232762003317,2,False,433,150.164777810319,2,False,True,linux,1.0,0.3000244230577163,full,300,0.7,True,rotation_only,0.02,50,1,9,20,attack-v2-row-v1,125175511,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,197.6153469211422,2,False,433,150.164777810319,2,False,True,linux,1.0,0.3000244230577163,full,300,0.7,True,monitoring_only,0.02,50,1,9,20,attack-v2-row-v1,125175511,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,195.2696707881987,2,False,433,150.164777810319,2,False,True,linux,1.0,0.3000244230577163,full,300,0.7,True,both,0.02,50,1,9,20,attack-v2-row-v1,125175511,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.9743589743589743,False,False,True,True,198.0332694677636,39,False,454,155.7337449976576,39,False,True,linux,1.0,0.3000244230577163,full,300,0.7,True,rotation_only,0.02,100,1,9,20,attack-v2-row-v1,125175511,300,300,True,True,biological_veto_capture,250,38,39,False
False,True,True,0.5,False,False,True,True,198.01985119702294,2,False,433,150.164777810319,2,False,True,linux,1.0,0.3000244230577163,full,300,0.7,True,monitoring_only,0.02,100,1,9,20,attack-v2-row-v1,125175511,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,198.62134279636666,2,False,433,150.164777810319,2,False,True,linux,1.0,0.3000244230577163,full,300,0.7,True,both,0.02,100,1,9,20,attack-v2-row-v1,125175511,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,200.75150404125452,1,False,427,144.35272420947675,1,False,True,linux,1.0,0.31116432453239007,full,300,1.0,True,rotation_only,0.2,10,1,9,20,attack-v2-row-v1,227403211,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,203.64984227204695,1,False,427,144.35272420947675,1,False,True,linux,1.0,0.31116432453239007,full,300,1.0,True,monitoring_only,0.2,10,1,9,20,attack-v2-row-v1,227403211,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.51224134676158,1,False,427,144.35272420947675,1,False,True,linux,1.0,0.31116432453239007,full,300,1.0,True,both,0.2,10,1,9,20,attack-v2-row-v1,227403211,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,196.66881232708693,10,False,475,161.55250682140385,10,False,True,linux,1.0,0.33864104633369035,full,300,1.0,True,rotation_only,0.2,20,1,9,20,attack-v2-row-v1,227403211,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,197.773851883132,1,False,427,144.35272420947675,1,False,True,linux,1.0,0.31116432453239007,full,300,1.0,True,monitoring_only,0.2,20,1,9,20,attack-v2-row-v1,227403211,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,195.44596650684252,1,False,427,144.35272420947675,1,False,True,linux,1.0,0.31116432453239007,full,300,1.0,True,both,0.2,20,1,9,20,attack-v2-row-v1,227403211,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.56300200615078,1,False,427,144.35272420947675,1,False,True,linux,1.0,0.31116432453239007,full,300,1.0,True,rotation_only,0.2,50,1,9,20,attack-v2-row-v1,227403211,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.24182986095548,1,False,427,144.35272420947675,1,False,True,linux,1.0,0.31116432453239007,full,300,1.0,True,monitoring_only,0.2,50,1,9,20,attack-v2-row-v1,227403211,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.13390972604975,1,False,427,144.35272420947675,1,False,True,linux,1.0,0.31116432453239007,full,300,1.0,True,both,0.2,50,1,9,20,attack-v2-row-v1,227403211,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.98,False,False,True,True,203.32237443327904,50,False,522,181.65299305030027,50,False,True,linux,1.0,0.3103450395248944,full,300,1.0,True,rotation_only,0.2,100,1,9,20,attack-v2-row-v1,227403211,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,False,0.0,False,False,True,True,200.4638726101257,1,False,427,144.35272420947675,1,False,True,linux,1.0,0.31116432453239007,full,300,1.0,True,monitoring_only,0.2,100,1,9,20,attack-v2-row-v1,227403211,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.99718092242256,1,False,427,144.35272420947675,1,False,True,linux,1.0,0.31116432453239007,full,300,1.0,True,both,0.2,100,1,9,20,attack-v2-row-v1,227403211,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.0430247709155,1,False,466,162.3177812825973,1,False,True,linux,1.0,0.300120851213734,full,300,1.0,True,rotation_only,0.02,10,1,9,20,attack-v2-row-v1,1140549891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.81778612779453,1,False,466,162.3177812825973,1,False,True,linux,1.0,0.300120851213734,full,300,1.0,True,monitoring_only,0.02,10,1,9,20,attack-v2-row-v1,1140549891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.45650806091726,1,False,466,162.3177812825973,1,False,True,linux,1.0,0.300120851213734,full,300,1.0,True,both,0.02,10,1,9,20,attack-v2-row-v1,1140549891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.76663676695898,1,False,466,162.3177812825973,1,False,True,linux,1.0,0.300120851213734,full,300,1.0,True,rotation_only,0.02,20,1,9,20,attack-v2-row-v1,1140549891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.51892010401934,1,False,466,162.3177812825973,1,False,True,linux,1.0,0.300120851213734,full,300,1.0,True,monitoring_only,0.02,20,1,9,20,attack-v2-row-v1,1140549891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.46615788992494,1,False,466,162.3177812825973,1,False,True,linux,1.0,0.300120851213734,full,300,1.0,True,both,0.02,20,1,9,20,attack-v2-row-v1,1140549891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.11139580234885,1,False,466,162.3177812825973,1,False,True,linux,1.0,0.300120851213734,full,300,1.0,True,rotation_only,0.02,50,1,9,20,attack-v2-row-v1,1140549891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.24215221125633,1,False,466,162.3177812825973,1,False,True,linux,1.0,0.300120851213734,full,300,1.0,True,monitoring_only,0.02,50,1,9,20,attack-v2-row-v1,1140549891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.9235653351061,1,False,466,162.3177812825973,1,False,True,linux,1.0,0.300120851213734,full,300,1.0,True,both,0.02,50,1,9,20,attack-v2-row-v1,1140549891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.98,False,False,True,True,197.0341124041006,50,False,496,169.81672494926306,50,False,True,linux,1.0,0.300120851213734,full,300,1.0,True,rotation_only,0.02,100,1,9,20,attack-v2-row-v1,1140549891,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,False,0.0,False,False,True,True,200.03171390481293,1,False,466,162.3177812825973,1,False,True,linux,1.0,0.300120851213734,full,300,1.0,True,monitoring_only,0.02,100,1,9,20,attack-v2-row-v1,1140549891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.5819515096955,1,False,466,162.3177812825973,1,False,True,linux,1.0,0.300120851213734,full,300,1.0,True,both,0.02,100,1,9,20,attack-v2-row-v1,1140549891,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,203.0807640873827,1,False,459,162.73520958063523,1,False,True,linux,1.0,0.29925375573963625,full,300,1.0,True,rotation_only,0.2,10,1,10,20,attack-v2-row-v1,1896266219,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.3108672942035,1,False,459,162.73520958063523,1,False,True,linux,1.0,0.29925375573963625,full,300,1.0,True,monitoring_only,0.2,10,1,10,20,attack-v2-row-v1,1896266219,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.16560846474022,1,False,459,162.73520958063523,1,False,True,linux,1.0,0.29925375573963625,full,300,1.0,True,both,0.2,10,1,10,20,attack-v2-row-v1,1896266219,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,199.8103086729534,10,False,484,165.94518613931598,10,False,True,linux,1.0,0.29925375573963625,full,300,1.0,True,rotation_only,0.2,20,1,10,20,attack-v2-row-v1,1896266219,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,199.4851437038742,1,False,459,162.73520958063523,1,False,True,linux,1.0,0.29925375573963625,full,300,1.0,True,monitoring_only,0.2,20,1,10,20,attack-v2-row-v1,1896266219,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.44535914622247,1,False,459,162.73520958063523,1,False,True,linux,1.0,0.29925375573963625,full,300,1.0,True,both,0.2,20,1,10,20,attack-v2-row-v1,1896266219,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.24762298492715,1,False,459,162.73520958063523,1,False,True,linux,1.0,0.29925375573963625,full,300,1.0,True,rotation_only,0.2,50,1,10,20,attack-v2-row-v1,1896266219,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.77840848406777,1,False,459,162.73520958063523,1,False,True,linux,1.0,0.29925375573963625,full,300,1.0,True,monitoring_only,0.2,50,1,10,20,attack-v2-row-v1,1896266219,300,300,False,True,biological_veto_capture,250,0,1,False
